,ID Energía,ID Comunidad,Año,Mes,Valor,Porcentaje
2708,0,8743,2021,4,14715.46,0.6495407925460913
2709,0,8743,2021,5,22208.132,0.7781434101932256
2710,0,8743,2021,6,21169.705,0.6075164404791463
2711,0,8743,2021,7,22969.893,0.6630057820319516
2712,0,8743,2021,8,21414.781,0.6114933455551396
2713,0,8743,2021,9,17676.382,0.5891201138327703
2714,0,8743,2021,10,16811.54,0.7081838971206263
2715,0,8743,2021,11,8817.892,0.38359168848684694
2716,0,8743,2021,12,11153.282,0.5480435516785909
2717,5,8743,2021,1,57.757,0.0035925340950033907
2718,5,8743,2021,2,76.888,0.0037555487857207086
2719,5,8743,2021,3,137.787,0.005781545591966435
2720,5,8743,2021,4,105.74,0.004667366389078133
2721,5,8743,2021,5,118.546,0.004153694183048179
2722,5,8743,2021,6,100.444,0.00288248614458668
2723,5,8743,2021,7,96.151,0.002775314144830983
2724,5,8743,2021,8,84.413,0.002410390644590108
2725,5,8743,2021,9,81.382,0.002712306913481419
2726,5,8743,2021,10,243.059,0.010238828200762232
2727,5,8743,2021,11,240.076,0.010443670460600818
2728,5,8743,2021,12,230.462,0.011324309114299397
2729,1,8743,2021,1,7151.5275,0.4448310399623312
2730,1,8743,2021,2,10723.705,0.5237930143998685
2731,1,8743,2021,3,10093.0875,0.4235061765257718
2732,1,8743,2021,4,7539.3055,0.3327851436324183
2733,1,8743,2021,5,6023.664,0.21106117555579038
2734,1,8743,2021,6,13481.942,0.38689728622039377
2735,1,8743,2021,7,11473.026,0.33115881625582294
2736,1,8743,2021,8,13319.9895,0.38034873866393176
2737,1,8743,2021,9,11972.5045,0.3990207506209898
2738,1,8743,2021,10,6414.6,0.27021417588572905
2739,1,8743,2021,11,13868.3715,0.6032952138955509
2740,1,8743,2021,12,8866.093,0.4356569749812382
2741,2,8742,2021,1,297.621,0.0029764333813252684
2742,2,8742,2021,2,258.53,0.003272681898952499
2743,2,8742,2021,3,282.265,0.0025116335173575484
2744,2,8742,2021,4,137.806,0.0017783751665186131
2745,2,8742,2021,5,267.836,0.001366641171536352
2746,2,8742,2021,6,282.177,0.0015749891167865227
2747,2,8742,2021,7,289.726,0.0014872303651286421
2748,2,8742,2021,8,280.659,0.0015767635572766544
2749,2,8742,2021,9,277.52,0.0021084572253920035
2750,2,8742,2021,10,282.507,0.0019355114658262675
2751,2,8742,2021,11,231.258,0.0021229930090537357
2752,2,8742,2021,12,155.36,0.001387182924435362
2753,6,8742,2021,1,993.17,0.009932445430029524
2754,6,8742,2021,2,1226.483,0.015525814077565306
2755,6,8742,2021,3,1921.443,0.017097269021990116
2756,6,8742,2021,4,835.908,0.010787324417617816
2757,6,8742,2021,5,3227.077,0.01646625655967837
2758,6,8742,2021,6,3002.042,0.016756090957576436
2759,6,8742,2021,7,3578.218,0.018367818085535573
2760,6,8742,2021,8,2663.478,0.014963621498003303
2761,6,8742,2021,9,1429.314,0.0108592080954668
2762,6,8742,2021,10,1853.455,0.012698387664351767
2763,6,8742,2021,11,1139.79,0.010463491865316475
2764,6,8742,2021,12,1227.861,0.01096336130780206
2765,3,8742,2021,1,81695.52,0.8170165170896077
2766,3,8742,2021,2,58777.922,0.7440584898752249
2767,3,8742,2021,3,84883.153,0.7553021881345152
2768,3,8742,2021,4,53035.683,0.6844211542788657
2769,3,8742,2021,5,164670.892,0.8402381336370617
2770,3,8742,2021,6,150392.79,0.8394270528539214
2771,3,8742,2021,7,162253.472,0.8328844853618589
2772,3,8742,2021,8,148350.357,0.833443561854712
2773,3,8742,2021,9,107872.593,0.8195616464853734
2774,3,8742,2021,10,122018.634,0.8359738525114736
2775,3,8742,2021,11,91768.507,0.8424525802882443
2776,3,8742,2021,12,92741.406,0.8280721858350104
2777,0,8742,2021,1,16647.461,0.16648710485721954
2778,0,8742,2021,2,18033.656,0.22828460744647097
2779,0,8742,2021,3,24504.39,0.21804349546136126
2780,0,8742,2021,4,22758.418,0.2936955241459022
2781,0,8742,2021,5,27092.844,0.13824204387913358
2782,0,8742,2021,6,24760.27,0.13820104324128413
2783,0,8742,2021,7,27953.649,0.14349252607273047
2784,0,8742,2021,8,26132.583,0.1468148341293435
2785,0,8742,2021,9,21642.745,0.16443067913147397
2786,0,8742,2021,10,21049.276,0.14421276303009015
2787,0,8742,2021,11,15037.382,0.13804606483006202
2788,0,8742,2021,12,17045.5,0.15219636031451442
2789,5,8742,2021,1,358.723,0.0035874992418180986
2790,5,8742,2021,2,699.782,0.008858406701786168
2791,5,8742,2021,3,791.785,0.007045413864775818
2792,5,8742,2021,4,722.021,0.009317621991095709
2793,5,8742,2021,5,722.568,0.003686924752589938
2794,5,8742,2021,6,723.959,0.004040823830431446
2795,5,8742,2021,7,734.029,0.003767940114746388
2796,5,8742,2021,8,569.807,0.003201218960664503
2797,5,8742,2021,9,400.133,0.003040009062293811
2798,5,8742,2021,10,755.997,0.005179485328258276
2799,5,8742,2021,11,753.238,0.0069148700073235
2800,5,8742,2021,12,826.638,0.0073809096182376336
2801,2,21,2021,1,4268.739,0.021167631216432354
2802,2,21,2021,2,5952.294,0.03503003571262863
2803,2,21,2021,3,5158.942,0.02302135231897952
2804,2,21,2021,4,7721.173,0.04061641490489396
2805,2,21,2021,5,8313.676,0.029363160421986185
2806,2,21,2021,6,7742.809,0.02957211297531627
2807,2,21,2021,7,9297.514,0.033454128672779686
2808,2,21,2021,8,9706.571,0.04108826132093749
2809,2,21,2021,9,9516.188,0.043768650896302955
2810,2,21,2021,10,7692.472,0.041087405142496446
2811,2,21,2021,11,5692.786,0.029464514871221516
2812,2,21,2021,12,4910.772,0.029005203099331234
2813,3,21,2021,1,73736.704,0.36564225580135784
2814,3,21,2021,2,43177.352,0.2541044146234607
2815,3,21,2021,3,38065.238,0.16986297870838774
2816,3,21,2021,4,21960.493,0.11552085352886401
2817,3,21,2021,5,36292.234,0.12818092610468115
2818,3,21,2021,6,20371.082,0.07780328022213019
2819,3,21,2021,7,23447.522,0.08436840407509283
2820,3,21,2021,8,18787.264,0.07952715873993416
2821,3,21,2021,9,23505.07,0.10810896160554664
2822,3,21,2021,10,19989.18,0.10676717927946792
2823,3,21,2021,11,57900.385,0.2996787082602352
2824,3,21,2021,12,61787.66,0.3649453950076332
2825,0,21,2021,1,118529.474,0.5877586317434041
2826,0,21,2021,2,116319.166,0.6845536425188639
2827,0,21,2021,3,174040.138,0.7766397324377393
2828,0,21,2021,4,154301.889,0.8116887866950908
2829,0,21,2021,5,229879.846,0.811915065715753
2830,0,21,2021,6,224770.714,0.8584668623429175
2831,0,21,2021,7,234987.287,0.8455265499751234
2832,0,21,2021,8,200129.027,0.8471533108119186
2833,0,21,2021,9,177982.873,0.8186124773762377
2834,0,21,2021,10,154130.84,0.8232511302001876
2835,0,21,2021,11,125634.468,0.6502543132174656
2836,0,21,2021,12,98776.197,0.5834161421797943
2837,4,21,2021,1,1173.532,0.005819257770663021
2838,4,21,2021,2,1081.976,0.006367571548079964
2839,4,21,2021,3,2883.413,0.012866992215482495
2840,4,21,2021,4,1670.882,0.008789498249698465
2841,4,21,2021,5,5392.486,0.019045778484910236
2842,4,21,2021,6,5344.01,0.020410379161002152
2843,4,21,2021,7,6266.066,0.022546433190219442
2844,4,21,2021,8,3752.158,0.015883018670697014
2845,4,21,2021,9,3100.197,0.014259012138344233
2846,4,21,2021,10,2143.555,0.011449260098733406
2847,4,21,2021,11,1308.514,0.006772559202506742
2848,4,21,2021,12,876.398,0.005176396294889622
2849,5,21,2021,1,3955.07,0.01961222346814249
2850,5,21,2021,2,3388.936,0.019944335596966956
2851,5,21,2021,3,3946.055,0.01760894431941098
2852,5,21,2021,4,4445.379,0.023384446621452806
2853,5,21,2021,5,3254.632,0.011495069272669484
2854,5,21,2021,6,3599.446,0.013747365298633898
2855,5,21,2021,7,3919.894,0.014104484086784603
2856,5,21,2021,8,3862.063,0.01634825045651279
2857,5,21,2021,9,3315.853,0.015250897983568509
2858,5,21,2021,10,3266.095,0.01744502527911469
2859,5,21,2021,11,2672.051,0.013829904448570931
2860,5,21,2021,12,2955.562,0.017456863418351662
2861,2,20,2021,1,15402.108,0.1042379755922421
2862,2,20,2021,2,20891.095,0.19116304592730085
2863,2,20,2021,3,17755.933,0.1289102793122252
2864,2,20,2021,4,12484.9,0.11947567243380085
2865,2,20,2021,5,12626.526,0.18238770633844256
2866,2,20,2021,6,10694.393,0.15929420573501224
2867,2,20,2021,7,12821.849,0.14654801357268663
2868,2,20,2021,8,14016.445,0.1688789720088858
2869,2,20,2021,9,6190.632,0.10555017912713628
2870,2,20,2021,10,2813.361,0.03877127771142932
2871,2,20,2021,11,5796.517,0.03599983658674678
2872,2,20,2021,12,9853.422,0.09791881396287727
2873,3,20,2021,1,126564.559,0.8565602456420176
2874,3,20,2021,2,80023.713,0.7322534660577698
2875,3,20,2021,3,106078.27,0.7701414177817432
2876,3,20,2021,4,78024.301,0.7466624344730259
2877,3,20,2021,5,39047.666,0.564035922438966
2878,3,20,2021,6,38798.185,0.5779033988684599
2879,3,20,2021,7,55639.61,0.635935918560497
2880,3,20,2021,8,49533.029,0.596805182627002
2881,3,20,2021,9,39129.84,0.6671631622128698
2882,3,20,2021,10,56766.639,0.7823081095577334
2883,3,20,2021,11,147507.567,0.9161101929501119
2884,3,20,2021,12,85890.104,0.8535366814522083
2885,0,20,2021,1,5153.449,0.03487737464753944
2886,0,20,2021,2,7717.789,0.07062128878664413
2887,0,20,2021,3,13143.273,0.09542179470416046
2888,0,20,2021,4,13292.921,0.12720812141742366
2889,0,20,2021,5,16882.492,0.24386430544372265
2890,0,20,2021,6,16963.17,0.25266835545486194
2891,0,20,2021,7,18335.209,0.2095632585744884
2892,0,20,2021,8,18802.174,0.22654045420591315
2893,0,20,2021,9,12635.07,0.21542774659903963
2894,0,20,2021,10,12394.702,0.17081292923034347
2895,0,20,2021,11,7276.071,0.04518875162335714
2896,0,20,2021,12,4184.007,0.04157875335618186
2897,5,20,2021,1,638.97,0.004324404118200894
2898,5,20,2021,2,651.574,0.00596219922828531
2899,5,20,2021,3,761.214,0.00552650820187124
2900,5,20,2021,4,695.302,0.006653771675749634
2901,5,20,2021,5,672.357,0.009712065778868727
2902,5,20,2021,6,680.36,0.010134039941665967
2903,5,20,2021,7,695.811,0.007952809292327858
2904,5,20,2021,8,645.334,0.00777539115819898
2905,5,20,2021,9,695.538,0.011858912060954378
2906,5,20,2021,10,588.318,0.008107683500493778
2907,5,20,2021,11,434.937,0.0027012188397842855
2908,5,20,2021,12,700.953,0.006965751228732587
